12543,1,5993
571,0,12544
748,0,12544
979,0,12544
10402,2,12544
12544,1,6958
12544,1,7013
12544,1,7168
12544,1,8071
12544,1,9066
969,0,12545
976,0,12545
981,0,12545
10402,2,12545
12545,1,5921
12545,1,6054
12545,1,6405
12545,3,12220
2361,0,12546
5139,0,12546
10402,2,12546
12546,1,5970
12546,1,6065
12546,1,6164
12546,1,6171
12546,1,6206
12546,1,6250
12546,1,6283
12546,1,6297
12546,1,7781
12546,1,9054
1193,0,12547
1195,0,12547
10402,2,12547
12547,1,5936
12547,1,5937
12547,1,5938
12547,1,5973
12547,3,14617
12547,3,14752
12547,3,15621
12547,3,15552
12547,3,13593
12547,3,10580
12547,3,14876
12547,3,14495
2439,0,12548
3940,0,12548
4000,0,12548
10402,2,12548
12548,1,5992
12548,1,6241
12548,1,6247
12548,1,7604
12548,3,14458
12548,3,13840
1551,0,12549
10402,2,12549
12549,1,5958
12549,1,6153
12549,1,6930
12549,1,7050
1133,0,12550
4057,0,12550
10402,2,12550
12550,1,5954
12550,1,6475
12550,1,6924
12550,1,6926
12550,1,7325
12550,1,7507
12550,1,8194
12550,3,10461
996,0,12551
1344,0,12551
2514,0,12551
3323,0,12551
4659,0,12551
4662,0,12551
10402,2,12551
12551,1,5947
12551,1,5996
12551,1,6181
12551,1,6486
12551,1,8192
750,0,12552
1028,0,12552
10402,2,12552
12552,1,5936
12552,1,6071
12552,1,6104
12552,1,6795
12552,1,6836
12552,1,6857
750,0,12553
1028,0,12553
10402,2,12553
12553,1,5937
12553,1,5968
12553,1,6104
12553,1,8487
12553,1,9370
628,0,12554
4046,0,12554
10402,2,12554
12554,1,5919
12554,1,6055
12554,1,6612
12554,1,6934
12554,1,9371
454,0,12555
1023,0,12555
10402,2,12555
12555,1,5941
12555,1,6040
12555,1,6116
12555,1,6199
12555,1,6721
12555,1,9373
809,0,12556
1035,0,12556
10402,2,12556
12556,1,6118
12556,1,6279
12556,1,6650
12556,1,7746
12556,1,8421
454,0,12557
1023,0,12557
10402,2,12557
12557,1,6112
12557,1,6400
12557,1,7085
12557,1,7926
12557,1,8498
12557,1,8958
12557,3,10498
12557,3,12400
454,0,12558
1023,0,12558
10402,2,12558
12558,1,6007
12558,1,6850
12558,1,9374
12558,1,9375
436,0,12559
454,0,12559
1617,0,12559
10402,2,12559
12559,1,5941
12559,1,5942
12559,1,6040
12559,1,6250
12559,1,6940
12559,1,7208
1730,0,12560
10402,2,12560
12560,1,5916
12560,1,5936
12560,1,6537
12560,1,7176
12560,1,8568
12560,1,8960
12560,1,9376
935,0,12561
1577,0,12561
1578,0,12561
10402,2,12561
12561,1,5954
12561,1,5975
12561,1,6247
12561,1,6337
12561,1,6607
12561,1,7030
48,0,12562
335,0,12562
1191,0,12562
10402,2,12562
12562,1,5921
12562,1,5936
12562,1,5940
12562,1,6130
12562,1,6314
12562,1,6353
12562,1,7218
12562,3,15552
12562,3,15467
12562,3,12224
1526,0,12563
1527,0,12563
10402,2,12563
12563,1,6116
12563,1,7301
12563,1,8103
57,0,12564
2284,0,12564
10402,2,12564
12564,1,5936
12564,1,5978
12564,1,6013
12564,1,6200
12564,1,6303
12564,1,6839
12564,1,7304
12564,1,8196
12564,1,8630
12564,1,9377
969,0,12565
970,0,12565
10402,2,12565
12565,1,6285
12565,1,6337
12565,1,6884
969,0,12566
970,0,12566
10402,2,12566
12566,1,6001
12566,1,6117
12566,1,6215
12566,1,6277
12566,1,6285
12566,1,6337
12566,1,6911
100,0,12567
2761,0,12567
10402,2,12567
12567,1,5927
12567,1,5991
12567,1,5994
12567,1,6190
12567,1,6981
12567,3,12319
12567,3,12330
867,0,12568
1061,0,12568
1062,0,12568
10402,2,12568
12568,1,6097
12568,1,6258
12568,1,6754
12568,1,6846
12568,1,7854
12568,1,9379
1040,0,12569
1047,0,12569
2764,0,12569
10402,2,12569
12569,1,5927
12569,1,6126
12569,1,6139
12569,1,6451
12569,1,7894
12569,1,7959
12569,3,12286
12569,3,12193
2207,0,12570
5270,0,12570
10402,2,12570
12570,1,5921
12570,1,5978
12570,1,6084
12570,1,6250
12570,1,6305
12570,1,6652
12570,1,6695
12570,1,6831
12570,3,13965
801,0,12571
1048,0,12571
4587,0,12571
10402,2,12571
12571,1,5937
12571,1,5970
12571,1,6014
12571,1,6220
12571,1,6250
12571,1,6567
12571,1,6996
12571,1,7238
490,0,12572
1066,0,12572
10402,2,12572
12572,1,5952
12572,1,6052
12572,1,6053
12572,1,6131
12572,1,6220
12572,1,6906
12572,1,6998
613,0,12573
10402,2,12573
12573,1,5937
12573,1,6526
12573,1,6625
12573,1,8432
12573,1,8639
1318,0,12574
1523,0,12574
4632,0,12574
10402,2,12574
12574,1,5921
12574,1,6925
12574,3,12216
1012,0,12575
1579,0,12575
10402,2,12575
12575,1,6649
12575,1,6650
12575,1,7746
12575,1,8192
1255,0,12576
1256,0,12576
2284,0,12576
4719,0,12576
10402,2,12576
12576,1,5925
12576,1,5996
12576,1,6341
12576,1,6569
12576,1,6826
12576,1,7368
120,0,12577
475,0,12577
476,0,12577
477,0,12577
755,0,12577
1072,0,12577
10402,2,12577
12577,1,5919
12577,1,6087
12577,1,6096
12577,1,7966
12577,1,9383
959,0,12579
1298,0,12579
1584,0,12579
1585,0,12579
10402,2,12579
12579,1,6040
12579,1,6055
12579,1,6656
12579,1,6978
12579,3,12519
930,0,12580
10402,2,12580
12580,1,6003
12580,1,6877
12580,1,6969
12580,1,7816
12580,1,9386
12580,3,10501
12580,3,13624
459,0,12581
634,0,12581
1075,0,12581
10402,2,12581
12581,1,9205
12581,1,9334
12581,1,9388
672,0,12582
1077,0,12582
10402,2,12582
12582,1,5954
12582,1,6072
12582,1,6488
12582,1,6958
12582,1,7013
12582,1,7613
530,0,12583
613,0,12583
10402,2,12583
12583,1,5937
12583,1,5978
12583,1,5996
12583,1,6172
530,0,12584
613,0,12584
10402,2,12584
12584,1,5937
12584,1,6174
12584,1,6526
12584,1,7979
12584,1,8432
545,0,12585
552,0,12585
10402,2,12585
12585,1,6041
12585,1,6163
12585,1,6420
12585,1,6800
12585,1,7821
953,0,12586
3746,0,12586
10402,2,12586
12586,1,5921
12586,1,5970
12586,1,6059
12586,1,8786
12586,1,9389
683,0,12587
5271,0,12587
10402,2,12587
12587,1,5956
12587,1,5970
12587,1,6025
12587,1,6090
12587,1,6220
12587,1,7833
12587,1,9210
1512,0,12588
2700,0,12588
2974,0,12588
5272,0,12588
10402,2,12588
12588,1,5936
12588,1,5992
12588,1,6050
12588,1,6086
12588,1,6237
12588,1,6346
12588,1,6607
12588,1,6854
12588,1,9234
12588,1,9390
12588,3,13420
744,0,12589
1531,0,12589
10402,2,12589
12589,1,5919
12589,1,6474
12589,1,6836
12589,1,6909
12589,1,7221
12589,1,7337
12589,1,9392
979,0,12590
1513,0,12590
10402,2,12590
12590,1,5978
12590,1,6086
12590,1,6131
12590,1,6229
12590,1,6337
12590,1,6414
12590,1,6612
12590,1,7122
12590,1,7369
12590,1,8391
12590,3,15077
713,0,12591
777,0,12591
4042,0,12591
10402,2,12591
12591,1,5929
12591,1,6488
12591,1,6940
12591,1,7322
12591,1,7395
12591,1,7590
12591,1,7830
12591,1,8066
12591,1,9387
12591,1,9393
773,0,12592
1108,0,12592
1840,0,12592
10402,2,12592
12592,1,5936
12592,1,5977
12592,1,6053
12592,1,6073
12592,1,6090
12592,1,6207
12592,1,6799
12592,1,6853
12592,1,8532
1729,0,12593
10402,2,12593
12593,1,6201
12593,1,6304
12593,1,6455
12593,1,6891
12593,1,7436
12593,1,9104
818,0,12594
1004,0,12594
10402,2,12594
12594,1,5954
12594,1,6118
12594,1,6881
12594,1,6958
12594,1,7013
12594,1,8159
796,0,12595
825,0,12595
2789,0,12595
10402,2,12595
12595,1,6730
12595,1,8102
2365,0,12596
10402,2,12596
12596,1,6141
12596,1,6352
12596,1,6656
12596,1,6940
12596,1,8044
2365,0,12597
10402,2,12597
12597,1,5936
12597,1,6141
12597,1,6165
12597,1,6247
12597,1,6474
12597,1,6571
12597,1,6946
12597,1,7395
12597,1,9394
748,0,12599
1094,0,12599
10402,2,12599
12599,1,5970
12599,1,6359
12599,1,6405
12599,1,6475
12599,1,7365
12599,1,7960
12599,1,8550
98,0,12600
1615,0,12600
2760,0,12600
10402,2,12600
12600,1,5921
12600,1,5939
12600,1,6010
12600,1,6135
12600,1,6322
12600,1,6439
12600,1,6979
12600,1,7506
12600,1,9395
12600,1,9396
667,0,12601
726,0,12601
10402,2,12601
12601,1,6409
12601,1,7639
12601,1,7676
12601,1,7893
12601,1,7940
390,0,12602
2133,0,12602
2134,0,12602
10402,2,12602
12602,1,5919
12602,1,6077
12602,1,6104
12602,1,6599
12602,1,7045
12602,1,7168
1010,0,12603
1011,0,12603
10402,2,12603
12603,1,5958
12603,1,6104
12603,1,6306
12603,1,6607
12603,1,6945
12603,1,7168
12603,1,7322
12603,1,7350
886,0,12604
1011,0,12604
10402,2,12604
12604,1,6106
12604,1,6306
12604,1,6607
12604,1,6945
12604,1,6954
12604,1,7732
12604,1,7918
49,0,12605
147,0,12605
4717,0,12605
5273,0,12605
10402,2,12605
12605,1,5966
12605,1,6153
12605,1,6488
12605,1,6747
12605,1,6787
12605,1,7226
12605,1,8070
1550,0,12606
1560,0,12606
10402,2,12606
12606,1,6118
12606,1,6306
12606,1,6933
12606,1,7001
12606,1,9228
12606,1,9399
930,0,12607
933,0,12607
10402,2,12607
12607,1,5943
12607,1,5972
12607,1,5986
12607,1,7037
12607,1,7380
2446,0,12608
2468,0,12608
10402,2,12608
12608,1,6216
12608,1,6456
12608,1,6988
12608,1,7220
12608,1,8143
1467,0,12609
2686,0,12609
3994,0,12609
4414,0,12609
4634,0,12609
10402,2,12609
12609,1,6100
12609,1,6118
12609,1,6569
12609,1,6881
12609,1,8110
111,0,12610
667,0,12610
10402,2,12610
12610,1,5937
12610,1,6001
12610,1,6013
12610,1,6040
12610,1,6133
12610,1,6187
12610,1,6833
12610,1,6845
12610,1,7216
12610,1,7758
2652,0,12611
4482,0,12611
5274,0,12611
5275,0,12611
10402,2,12611
12611,1,5921
12611,1,5929
12611,1,6277
12611,1,6798
12611,1,7439
124,0,12612
1038,0,12612
1054,0,12612
1792,0,12612
4047,0,12612
10402,2,12612
12612,1,6118
12612,1,6181
12612,1,6301
12612,1,9043
12612,3,12222
468,0,12613
1054,0,12613
10402,2,12613
12613,1,6607
12613,1,6851
12613,1,8249
12613,3,12133
1169,0,12615
5235,0,12615
10402,2,12615
12615,1,5956
12615,1,6191
12615,1,6306
12615,1,7066
12615,1,7154
12615,1,7995
12615,1,8741
12615,3,11064
477,0,12616
725,0,12616
1139,0,12616
10402,2,12616
12616,1,5936
12616,1,5970
12616,1,6061
12616,1,6222
12616,1,6352
12616,1,6410
12616,1,6948
12616,1,7704
12616,3,10549
12616,3,12220
2216,0,12617
10402,2,12617
12617,1,6116
12617,1,6296
12617,1,6874
12617,1,7093
12617,1,9402
2216,0,12618
4009,0,12618
10402,2,12618
12618,1,6040
12618,1,6116
12618,1,6650
12618,1,6882
12618,1,6962
12618,1,7250
602,0,12619
711,0,12619
4401,0,12619
10402,2,12619
12619,1,5970
12619,1,6070
12619,1,6086
12619,1,7066
12619,1,7067
12619,1,7525
858,0,12620
1215,0,12620
2685,0,12620
2706,0,12620
10402,2,12620
12620,1,5919
12620,1,6656
12620,1,7259
12620,1,7672
12620,1,9403
1168,0,12621
1169,0,12621
1170,0,12621
10402,2,12621
12621,1,5925
12621,1,5943
12621,1,5970
12621,1,6052
12621,1,6228
12621,1,6296
12621,1,6301
12621,1,6887
12621,1,7000
12621,1,7361
12621,1,9404
655,0,12622
656,0,12622
846,0,12622
1153,0,12622
10402,2,12622
12622,1,5970
12622,1,6070
12622,1,6097
12622,1,6206
12622,1,6306
12622,1,6795
12622,1,6933
149,0,12623
2377,0,12623
2484,0,12623
10402,2,12623
12623,1,6181
12623,1,6269
12623,1,6673
12623,1,6855
12623,1,8361
12623,1,9154
149,0,12624
288,0,12624
10402,2,12624
12624,1,5953
12624,1,6077
12624,1,6078
12624,1,6197
12624,1,6269
12624,1,7541
12624,1,9406
725,0,12625
1139,0,12625
1257,0,12625
10402,2,12625
12625,1,5977
12625,1,6073
12625,1,6163
12625,1,6410
12625,1,7361
12625,3,12220
927,0,12626
10402,2,12626
12626,1,6073
12626,1,6207
12626,1,6241
12626,1,8847
12626,1,9315
684,0,12627
1530,0,12627
10402,2,12627
12627,1,5936
12627,1,6116
12627,1,6117
12627,1,6186
12627,1,6269
12627,1,6850
12627,1,6965
12627,1,8044
12627,1,8103
684,0,12628
1530,0,12628
10402,2,12628
12628,1,6013
12628,1,6323
12628,1,6965
12628,1,7635
12628,1,8476
12628,1,8908
1269,0,12629
1533,0,12629
5153,0,12629
5276,0,12629
10402,2,12629
12629,1,6784
12629,1,7229
12629,1,7259
12629,1,8875
12629,1,9407
1158,0,12630
1326,0,12630
2100,0,12630
10402,2,12630
12630,1,6384
12630,1,6698
12630,1,6988
12630,1,8212
12630,1,8822
12630,1,9408
12630,3,13252
12630,3,12285
452,0,12631
454,0,12631
1023,0,12631
2313,0,12631
10402,2,12631
12631,1,6153
12631,1,7450
12631,1,8323
12631,1,9410
2702,0,12632
10402,2,12632
12632,1,6321
12632,1,6414
12632,1,6689
12632,1,6788
12632,1,7160
12632,1,8322
111,0,12633
667,0,12633
10402,2,12633
12633,1,5937
12633,1,6035
12633,1,6040
12633,1,6833
12633,1,7007
12633,1,7758
12633,1,8558
12633,3,13602
12633,3,13559
12633,3,15487
12633,3,13558
506,0,12634
531,0,12634
578,0,12634
5277,0,12634
10402,2,12634
12634,1,5936
12634,1,5937
12634,1,6035
12634,1,6066
12634,1,6475
12634,1,6642
12634,1,6930
12634,1,7636
567,0,12635
1563,0,12635
4088,0,12635
5278,0,12635
10402,2,12635
12635,1,5929
12635,1,5970
12635,1,6386
12635,1,6405
12635,1,7128
12635,3,14161
56,0,12636
4688,0,12636
10402,2,12636
12636,1,6171
12636,1,7318
634,0,12637
1620,0,12637
4048,0,12637
10402,2,12637
12637,1,5936
12637,1,5975
12637,1,6055
12637,1,6117
12637,1,8871
1171,0,12638
10402,2,12638
12638,1,5921
12638,1,5924
12638,1,6798
12638,1,7136
12638,3,12242
12638,3,11180
489,0,12639
979,0,12639
1173,0,12639
5279,0,12639
10402,2,12639
12639,1,5921
12639,1,6193
12639,1,6194
12639,1,6401
5280,0,12640
10402,2,12640
12640,1,6401
12640,1,6926
12640,1,9412
657,0,12641
1205,0,12641
5225,0,12641
10402,2,12641
12641,1,5991
12641,1,6112
12641,1,6352
12641,1,6483
12641,1,6906
12641,3,13077
1450,0,12642
3206,0,12642
10402,2,12642
12642,1,5937
12642,1,6250
12642,1,6352
12642,1,6573
12642,1,7486
12642,1,8656
12642,1,9413
1176,0,12643
1450,0,12643
3206,0,12643
10402,2,12643
12643,1,5937
12643,1,6237
12643,1,6352
12643,1,6607
12643,1,6741
506,0,12644
578,0,12644
10402,2,12644
12644,1,6066
12644,1,6096
12644,1,6930
12644,1,7060
4100,0,12645
4101,0,12645
10402,2,12645
12645,1,5929
12645,1,6199
12645,1,6255
12645,1,6686
923,0,12646
4402,0,12646
10402,2,12646
12646,1,5936
12646,1,6686
12646,1,6719
12646,1,7654
12646,1,7938
131,0,12647
574,0,12647
10402,2,12647
12647,1,5970
12647,1,6059
12647,1,7220
12647,1,7329
12647,1,7438
12647,1,7439
12647,1,7486
12647,1,7747
489,0,12648
1173,0,12648
1610,0,12648
4126,0,12648
4127,0,12648
4128,0,12648
10402,2,12648
12648,1,5978
12648,1,5980
12648,1,6485
12648,1,7490
12648,1,8398
12648,3,12167
858,0,12649
1215,0,12649
10402,2,12649
12649,1,5919
12649,1,6247
12649,1,6291
12649,1,6607
12649,1,6656
12649,1,6802
1113,0,12650
5282,0,12650
10402,2,12650
12650,1,6116
12650,1,6309
12650,1,6386
12650,1,6931
997,0,12651
1113,0,12651
5282,0,12651
10402,2,12651
12651,1,5938
12651,1,6040
12651,1,6133
12651,1,6656
571,0,12652
653,0,12652
1224,0,12652
1228,0,12652
10402,2,12652
12652,1,6087
12652,1,6181
12652,1,6477
12652,1,6702
12652,1,6995
12652,1,7324
12652,1,8068
12652,1,8309
12652,1,9058
12652,1,9128
12652,1,9416
1169,0,12653
1698,0,12653
2890,0,12653
10402,2,12653
12653,1,6082
12653,1,6127
12653,1,6137
12653,1,6458
12653,1,6651
12653,1,6676
12653,1,7025
12653,3,14100
507,0,12654
534,0,12654
1237,0,12654
1238,0,12654
2372,0,12654
4635,0,12654
10402,2,12654
12654,1,5936
12654,1,5940
12654,1,6014
12654,1,6040
12654,1,6846
12654,1,6890
12654,1,9417
12654,3,10486
479,0,12655
527,0,12655
1091,0,12655
10402,2,12655
12655,1,5921
12655,1,6014
12655,1,6083
12655,1,6089
12655,1,6308
12655,1,6798
12655,1,7352
12655,1,8063
12655,1,8366
12655,3,14048
12655,3,12098
12655,3,12267
12655,3,12269
4614,0,12656
10402,2,12656
12656,1,5953
12656,1,6091
12656,1,6247
12656,1,6402
12656,1,6474
12656,1,6607
12656,1,8573
12656,1,9418
574,0,12657
1244,0,12657
10402,2,12657
12657,1,6127
12657,1,6242
12657,1,6250
12657,1,6265
12657,1,6972
12657,1,7071
421,0,12658
967,0,12658
1041,0,12658
1245,0,12658
1310,0,12658
10402,2,12658
12658,1,6337
12658,1,6689
12658,1,6870
12658,1,6947
12658,1,7210
12658,1,7325
12658,1,7365
12658,1,8720
421,0,12659
1041,0,12659
1245,0,12659
1246,0,12659
10402,2,12659
12659,1,6055
12659,1,6303
12659,1,6424
12659,1,6808
12659,1,7325
12659,1,8345
59,0,12660
1013,0,12660
1247,0,12660
1248,0,12660
5234,0,12660
10402,2,12660
12660,1,5977
12660,1,6161
12660,1,6171
12660,1,6314
12660,1,6761
12660,1,6830
12660,1,8154
12660,1,9419
649,0,12661
910,0,12661
5283,0,12661
10402,2,12661
12661,1,6087
12661,1,6171
12661,1,6926
12661,1,7324
823,0,12662
3978,0,12662
4763,0,12662
10402,2,12662
12662,1,5996
12662,1,6538
12662,1,6929
12662,1,8657
12662,3,13806
12662,3,14266
698,0,12663
1241,0,12663
10402,2,12663
12663,1,5967
12663,1,6041
12663,1,6833
12663,1,9421
696,0,12664
698,0,12664
10402,2,12664
12664,1,5927
12664,1,5956
12664,1,6149
12664,1,6282
12664,1,7520
4022,0,12665
4403,0,12665
10402,2,12665
12665,1,6264
12665,1,6265
12665,1,6314
12665,1,6587
12665,1,7942
2973,0,12666
10402,2,12666
12666,1,6224
12666,1,6820
12666,1,6944
12666,1,7872
12666,1,7873
839,0,12667
1243,0,12667
10402,2,12667
12667,1,6007
12667,1,6008
12667,1,6100
12667,1,6171
12667,1,6870
12667,1,7259
12667,1,7386
12667,1,7843
2273,0,12668
3919,0,12668
10402,2,12668
12668,1,6118
12668,1,6212
12668,1,6269
12668,1,6386
12668,1,6406
12668,1,6879
12668,1,8256
12668,1,8352
12668,1,8427
12668,3,10743
12668,3,11177
795,0,12669
2209,0,12669
10402,2,12669
12669,1,5936
12669,1,6087
12669,1,6325
12669,1,6614
12669,1,9422
1197,0,12670
1260,0,12670
1261,0,12670
4586,0,12670
4666,0,12670
5284,0,12670
5285,0,12670
10402,2,12670
12670,1,5970
12670,1,6449
12670,1,6494
12670,1,7146
12670,1,7815
12670,1,7896
12670,1,9242
12670,1,9423
628,0,12671
846,0,12671
4045,0,12671
10402,2,12671
12671,1,6055
12671,1,6526
12671,1,6828
12671,1,6934
12671,1,9138
12671,3,10529
795,0,12672
1121,0,12672
2258,0,12672
10402,2,12672
12672,1,6014
12672,1,6085
12672,1,6089
12672,1,6105
12672,1,6418
12672,1,6692
12672,1,7171
12672,1,9424
12672,1,9425
12672,3,14104
863,0,12673
3701,0,12673
10402,2,12673
12673,1,6216
12673,1,7613
12673,1,8110
12673,3,14334
97,0,12674
573,0,12674
1259,0,12674
2502,0,12674
10402,2,12674
12674,1,5923
12674,1,5924
12674,1,5970
12674,1,6022
12674,1,7049
12674,1,7511
12674,1,7704
12674,3,10549
2366,0,12675
2550,0,12675
2595,0,12675
10402,2,12675
12675,1,5936
12675,1,6014
12675,1,6185
12675,1,6186
12675,1,6303
12675,3,15342
12675,3,13498
534,0,12676
863,0,12676
1265,0,12676
10402,2,12676
12676,1,6050
12676,1,6247
12676,1,6475
12676,1,6650
12676,1,6820
12676,1,7162
12676,1,9427
98,0,12677
352,0,12677
5286,0,12677
10402,2,12677
12677,1,5936
12677,1,7191
12677,1,7204
12677,1,9217
12677,1,9383
12677,1,9428
12677,1,9429
12677,1,9430
802,0,12678
10402,2,12678
12678,1,5946
12678,1,5947
12678,1,5992
12678,1,7652
12678,1,9431
12678,1,9432
12678,3,15576
3958,0,12679
10402,2,12679
12679,1,5936
12679,1,5972
12679,1,5976
12679,1,6053
12679,1,6118
12679,1,6137
12679,1,6299
12679,1,6509
12679,1,8197
12679,1,9433
619,0,12680
1459,0,12680
10402,2,12680
12680,1,5927
12680,1,5996
12680,1,6247
12680,1,6455
12680,1,6836
12680,1,7507
12680,1,7991
12680,1,9111
1279,0,12681
1280,0,12681
4406,0,12681
10402,2,12681
12681,1,6007
12681,1,6892
12681,1,6948
12681,1,7050
1314,0,12682
10402,2,12682
12682,1,6118
12682,1,6528
12682,1,7350
12682,1,7484
12682,1,7788
910,0,12683
1219,0,12683
10402,2,12683
12683,1,6086
12683,1,6235
12683,1,6237
12683,1,6697
12683,3,12250
787,0,12684
1281,0,12684
10402,2,12684
12684,1,6181
12684,1,6291
12684,1,6303
12684,1,6604
12684,1,8031
12684,1,8139
787,0,12685
1281,0,12685
10402,2,12685
12685,1,6055
12685,1,6197
12685,1,6424
12685,1,6645
12685,1,6870
653,0,12686
938,0,12686
1034,0,12686
10402,2,12686
12686,1,5936
12686,1,6181
12686,1,6229
12686,1,6959
12686,1,7059
12686,1,7325
12686,1,7960
180,0,12687
508,0,12687
772,0,12687
5245,0,12687
10402,2,12687
12687,1,5937
12687,1,5992
12687,1,6041
12687,1,6045
12687,1,6046
12687,1,6064
12687,1,6550
180,0,12688
772,0,12688
10402,2,12688
12688,1,6003
12688,1,6041
12688,1,6138
12688,1,6153
12688,1,6296
12688,1,6488
12688,1,6824
12688,1,6835
124,0,12689
972,0,12689
10402,2,12689
12689,1,5921
12689,1,6139
12689,1,6142
12689,1,8052
12689,3,12190
569,0,12690
1595,0,12690
10402,2,12690
12690,1,5921
12690,1,6118
12690,1,6194
12690,1,6218
12690,1,6697
12690,3,12284
12690,3,12133
1304,0,12691
10402,2,12691
12691,1,5919
12691,1,6481
12691,1,8207
12691,1,8208
690,0,12692
691,0,12692
1027,0,12692
2457,0,12692
10402,2,12692
12692,1,5921
12692,1,6854
12692,1,6946
12692,1,7271
12692,3,12250
12692,3,12220
1311,0,12693
1312,0,12693
1313,0,12693
10402,2,12693
12693,1,6035
12693,1,6650
12693,1,6699
12693,1,7044
12693,1,8184
12693,1,8426
795,0,12694
2201,0,12694
10402,2,12694
12694,1,6087
12694,1,6091
12694,1,6301
12694,1,6627
12694,1,7200
12694,3,13965
1190,0,12695
1331,0,12695
5287,0,12695
10402,2,12695
12695,1,6301
12695,1,6526
12695,1,6943
12695,3,13390
12695,3,13873
348,0,12696
506,0,12696
10402,2,12696
12696,1,6189
12696,1,6833
12696,1,7060
12696,1,7476
12696,1,8222
580,0,12697
581,0,12697
10402,2,12697
12697,1,5978
12697,1,5987
12697,1,6131
12697,1,6172
12697,1,6364
12697,1,8352
2433,0,12698
2705,0,12698
10402,2,12698
12698,1,6126
12698,1,6247
12698,1,6576
12698,1,6607
12698,1,7613
12698,1,9135
1459,0,12699
4667,0,12699
10402,2,12699
12699,1,5994
12699,1,6007
12699,1,6118
12699,1,6529
12699,1,6892
12699,1,6948
12699,1,7050
12699,1,8291
12699,1,9438
12699,3,10439
798,0,12700
2378,0,12700
10402,2,12700
12700,1,5978
12700,1,6071
12700,1,6086
12700,1,6237
12700,1,6334
12700,1,6507
12700,1,6898
12700,1,6948
12700,3,12250
1385,0,12702
2283,0,12702
2294,0,12702
10402,2,12702
12702,1,6121
12702,1,6133
12702,1,6352
12702,1,6485
12702,1,6821
12702,1,6848
12702,1,8580
2803,0,12703
10402,2,12703
12703,1,5987
12703,1,6675
12703,1,7547
12703,1,7590
12703,1,7914
12703,1,9439
1332,0,12704
10402,2,12704
12704,1,6041
12704,1,6485
12704,1,6940
12704,1,7088
12704,1,7997
1332,0,12705
10402,2,12705
12705,1,5956
12705,1,6041
12705,1,6650
12705,1,6924
12705,1,6961
12705,3,10611
509,0,12706
1334,0,12706
10402,2,12706
12706,1,6086
12706,1,6871
12706,1,7291
12706,1,9441
364,0,12707
912,0,12707
10402,2,12707
12707,1,6021
12707,1,6116
12707,1,6485
12707,1,6961
12707,1,6962
12707,1,7280
12707,1,8324
12707,1,8370
4120,0,12708
10402,2,12708
12708,1,6109
12708,1,6116
12708,1,6117
12708,1,6668
12708,1,7106
12708,1,8092
1338,0,12709
1459,0,12709
10402,2,12709
12709,1,5925
12709,1,6247
12709,1,6544
12709,1,7365
12709,1,9442
1231,0,12710
1405,0,12710
10402,2,12710
12710,1,5994
12710,1,6097
12710,1,6121
12710,1,6550
12710,3,10579
304,0,12711
778,0,12711
2147,0,12711
10402,2,12711
12711,1,6036
12711,1,7431
12711,1,8470
12711,1,9443
12711,1,9444
665,0,12712
1231,0,12712
10402,2,12712
12712,1,6055
12712,1,6142
12712,1,6213
12712,1,6247
12712,1,6424
12712,1,6854
2149,0,12713
2150,0,12713
2186,0,12713
10402,2,12713
12713,1,6141
12713,1,6216
12713,1,6648
12713,1,8215
12713,1,8716
12713,1,9010
1527,0,12714
10402,2,12714
12714,1,6119
12714,1,6795
12714,1,7060
1011,0,12715
1118,0,12715
1587,0,12715
10402,2,12715
12715,1,5918
12715,1,6050
12715,1,6087
12715,1,6432
12715,1,6741
12715,1,6890
489,0,12716
2375,0,12716
10402,2,12716
12716,1,5927
12716,1,6165
12716,1,6247
12716,1,6337
12716,1,6650
12716,1,9446
94,0,12717
10402,2,12717
12717,1,6008
12717,1,6440
12717,1,6509
12717,1,7127
12717,1,7677
12717,1,9396
12717,1,9448
94,0,12718
1340,0,12718
10402,2,12718
12718,1,7602
12718,1,9449
94,0,12719
944,0,12719
1340,0,12719
2754,0,12719
10402,2,12719
12719,1,6010
12719,1,6181
12719,1,6612
12719,1,6979
12719,1,7005
12719,1,9450
703,0,12721
10402,2,12721
12721,1,6761
12721,1,8144
12721,1,8212
12721,1,9221
12721,1,9452
764,0,12722
774,0,12722
5288,0,12722
10402,2,12722
12722,1,5993
12722,1,6040
12722,1,6485
12722,1,7731
12722,3,12309
68,0,12723
752,0,12723
1462,0,12723
1700,0,12723
1819,0,12723
10402,2,12723
12723,1,5972
12723,1,6137
12723,1,6309
617,0,12724
855,0,12724
10402,2,12724
12724,1,6088
12724,1,6089
12724,1,6116
12724,1,6617
12724,1,6765
612,0,12725
640,0,12725
683,0,12725
1368,0,12725
1369,0,12725
2750,0,12725
10402,2,12725
12725,1,5956
12725,1,6216
12725,1,6303
12725,1,6659
12725,1,8244
12725,1,9453
895,0,12726
976,0,12726
1019,0,12726
10402,2,12726
12726,1,6117
12726,1,6181
12726,1,6836
12726,1,7226
12726,1,9115
12726,1,9454
610,0,12727
1377,0,12727
10402,2,12727
12727,1,6528
12727,1,7184
12727,1,8207
456,0,12728
509,0,12728
1544,0,12728
10402,2,12728
12728,1,6040
12728,1,6303
12728,1,6721
12728,1,6799
12728,1,7195
12728,3,13509
509,0,12729
906,0,12729
1540,0,12729
10402,2,12729
12729,1,5920
12729,1,5934
12729,1,5937
12729,1,5972
